"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Low income","LIC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","15.4614988111278","12.1030752427453","5.94672329073894","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.73101778936851","4.98145421928254","5.3749084968225","4.69145926079578","4.34328075424101","3.01426008571274","2.89332566331971","3.05582096491311","3.82361868138692","4.36581119549644","7.18480063441549","6.6212847668383","6.39430799233925","6.12404307255366","8.42445626579463","7.70107234885636","10.9763341657609","9.5759936659708","",
"Liechtenstein","LIE","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","26.4907221433695","25.1197362358161","18.2358044398667","13.544754545171","11.4565848911924","10.7326751509618","12.7184445895229","16.0808066209309","17.1095259791448","13.937520945385","17.7345678605191","23.461057530757","25.2616942459326","24.08917336792","20.8882388032507","14.8160036716774","15.1336666335862","14.5632590883056","11.1639207375451","9.62680146982744","8.77610837225482","8.66918759401828","8.29368364311752","8.78048380390758","11.7206595580653","10.8516151112974","9.62718040797999","9.43213892304357","7.78961006605945","8.95593048775899","4.56480595715227","9.7455171491814","7.59210200800281","10.5788441482313","13.2981651166113","10.7175368922061","7.83025580289369","13.3338206528917","11.9544382780477","24.2622029093443","17.374069235489","14.6319443804729","19.2245772495233","21.7093990504939","25.3897610125403","33.0297356415095","27.943713169189","13.3394475126159","",
"Lower middle income","LMC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","7.92429085614035","9.84928336093535","5.38126061433804","10.9843528691022","5.69461402251201","6.50409615855677","9.52421688376293","9.53353695878859","11.7212335960822","13.7187203431674","15.2997503505272","17.7469341078615","19.5332112460469","22.7996703271199","29.8029996482762","25.7052282739524","28.2120326365621","25.4848372875568","24.1085856542412","24.0230347090349","18.97744859757","18.0844532756882","18.9050214494396","20.24655891603","17.4848802314184","16.2240783720775","15.1994796030873","14.6526033376349","13.1518298994961","13.0187690730123","13.5843236174705","14.284741995038","9.79491866846245","9.73642415622498","8.34556815258805","5.07455325214752","4.60939841424635","4.83744765501603","3.98242831044786","3.4976988965532","3.82289118632573","4.74291705811012","4.92043020161835","5.93666858478983","6.49629577746196","5.49352707511581","6.0396645764928","6.22688036904735","7.5942061765447","6.22286330049649","5.261086537069","",
"Low & middle income","LMY","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","12.5625243323602","8.84191944307562","9.64196285259568","14.3085321584928","18.0170742662568","17.6216786090855","17.7683703410412","19.2951775956714","20.0965630172089","20.1787777556905","23.0429497017432","27.7778884397702","24.6721127438226","25.9666579431293","22.7579952094046","20.4949283203799","19.4493572183528","17.6794238816935","15.9539579227751","13.5617712924231","14.7996247284526","15.0862461464234","15.2752168428906","13.735566393681","15.0691495878756","13.6675664630913","12.9857217211753","12.7629658848519","11.5126384390999","8.16249394698312","8.38998895205918","7.48927421877661","4.26890030355657","3.92498718196695","4.04094132473697","3.51796162960617","2.94155209896347","2.88846004639483","3.19825189109142","3.70449160166132","4.79990600490064","5.03504433055719","4.48439055289622","4.89590058929857","5.10892074636878","5.7847384188848","4.6051111420099","4.39304945790671","",
"Lesotho","LSO","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","0.713317052307185","0.315037105971596","0.229287196739121","0.469151477897404","0.873376697664733","1.33485114799093","1.16643126807196","2.20076501044232","4.6581530363927","3.51174879856307","6.63402968976207","4.60053738990336","3.45245796881377","4.98824515637131","4.60987902457576","4.15966988545244","4.47328433940095","5.18913123358132","5.27385507656356","5.36712197154274","6.0645000914516","5.55996553692832","6.50338690850176","8.5169421124082","10.1192968479073","7.47327215544411","8.14670234518429","7.72955634544963","5.4555974663409","3.66056416530727","5.70195074704916","3.04488114333505","5.90461718764834","2.23142049163033","2.59596002350365","2.09216952745051","2.09085359667524","2.45049894870129","2.9306154948194","3.0870269245678","3.68770793446756","3.89256115777749","3.33694060427079","3.73666594201616","4.49366905207074","5.16230660886243","19.1279285350141","17.449443190391","",
"Late-demographic dividend","LTE","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","21.2297433072764","18.2293017041936","18.4533047893764","4.78798965087681","","","","","","","","","","","","","","","","","","","","","9.73748017072635","10.6745970630419","10.0724687725782","10.8737683874291","11.9257333432458","14.7707676872179","11.6907150528055","10.8063397426162","11.6896398627259","9.35494146757117","5.66392121933769","6.67136245467723","5.02928512658857","2.80006178591406","2.91356410196003","2.64933445538639","2.62359459883867","2.20821185111242","1.67775023679893","2.14458858184007","2.70511163086823","3.64819964631414","3.36494014439741","2.70896308158453","3.4536625582468","3.35470933122146","3.77683713688721","2.70242663250784","3.01421561142116","",
"Lithuania","LTU","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","7.83533734924735","12.4457898064324","17.6607761380055","28.7022395297337","34.3426964647317","39.8886765463718","45.7378719043828","52.0844815962657","46.6403188818675","30.2704791674777","41.4393238185248","47.2358652115846","39.7536812845494","30.7794443724923","40.2210663122261","27.8907841245393","34.1973677086707","52.0696609542591","45.3942249930842","46.5246104022208","47.3983708534644","39.4790428738826","36.709002542777","31.856948990482","32.853677067743","27.1205098813131","25.2452840549091","27.7291944167079","29.6349227469003","17.4079478607181","13.8424524250704","10.1240961311589","9.74015893044632","7.77158311757225","7.0289387064564","7.50951288570833","6.73368519309815","7.09784724633738","8.78279692549251","7.51041425230476","7.54324049886462","8.62367732325985","8.37316275949678","6.98218829814024","6.86796537816401","11.2788059640049","11.3980718520464","7.95419539296383","",
"Monaco","MCO","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05154570444659","7.61476820166644","7.73305253073452","10.3957584511696","21.0227067894893","26.5417561745396","15.6211325165127","12.3497185360911","13.7335706812664","7.32934965757445","8.3817103920685","5.0149541808933","5.40418365526256","3.72856627516778","2.8974344933654","4.06002026042912","2.97380277493781","2.58646914800886","2.66326500456762","2.9589813078997","2.70478504679779","2.97989200876349","3.77724523618159","4.00838863284561","4.56920267710059","4.49998732250655","5.38026911703406","4.20064397587884","2.58023394170407","",
"Madagascar","MDG","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","29.8747241389443","16.5863035705515","3.29194224930725","37.7535536257953","4.802386806469","7.86222464189162","13.8614363069077","20.7044231111836","25.6975096987403","19.8842722066492","27.9945710744527","40.2792661650481","50.8484808828706","55.972845372687","52.2271485471311","49.4932794967556","44.3543853904638","31.882052069765","18.3585581638049","14.3574435657434","9.55283140357571","7.26341917197568","10.0415162167677","32.0039006325505","17.6980841734259","20.5047354286317","12.8625466574445","6.17161192905305","5.42076644519722","8.40530331640906","8.88385975214938","5.83842503791217","3.52711260926713","0.859275998645628","0.958270121576824","2.14398519663064","2.52994323133275","1.64871102283708","2.29175434707786","2.12859795563578","2.64189182938381","4.29268683187334","3.24459915549812","3.01242298242774","2.45091137089875","2.48151084498424","4.29003929735613","4.43268719461802","3.42232177714243","",
"Maldives","MDV","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","0.33889609375","0.185048803827751","0.433776840490798","0.899634630872483","2.03256727272727","5.51518641655886","18.9415012956419","9.31690142231948","11.4256918691913","5.7298209125568","6.60003572871801","5.60917405694811","3.98661860718172","3.63956771346512","3.0451966425915","3.73771902676875","3.37546289643745","3.31127758668881","3.07086208851607","6.90058193109631","3.56075905492217","3.77877822991067","3.99435070221955","4.31409679914775","4.18031548323895","3.52016005998741","4.03882414659536","5.91932514538726","3.73289191768362","2.13224698730998","2.67940349427773","3.47600946720588","3.03429770176069","3.14313721679841","3.11379195585215","2.42095465460269","5.21577170733294","3.04572490372699","3.10772781532156","3.53980035014363","10.796396974248","10.9517408722275","14.696194521719","18.5371647780496","11.7779807895965","",
"Middle East & North Africa","MEA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","58.1600739980655","33.5543542706466","28.7288906295778","31.5532632079195","36.1667897383849","31.3157441622081","31.8995326938872","31.9077452980203","26.2656455513222","27.2119295093534","23.5654110397681","18.3876075961058","19.835567251221","28.7004909231033","19.042065507364","17.7280303037864","25.6923690261673","37.100870643352","36.3091042926226","14.2488416075729","14.0605786932158","16.390474219348","13.8350656155547","10.9174547862025","12.0714827193626","12.0835175061335","9.81184255788201","14.127531471795","7.18948617414112","6.9149532139773","7.13430592037513","5.99295094388797","5.13432675755493","9.17026364706808","5.36385376697764","4.387799104401","6.21692998692251","9.79586580708668","7.92714230123902","6.13878847666269","8.18188341915048","9.27026003365841","9.57980025599555","3.83058168709825","",
"Marshall Islands","MHL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","12.5733752682677","8.86912506066842","9.53918768787573","14.3666484384187","18.169602597066","17.7173749273517","17.7851574002622","19.2878140393328","20.1203816948939","20.1850076012443","23.0207527810106","27.70344585215","24.6596108850955","25.953834899783","22.7665229146227","20.5075855926656","19.4636390914054","17.6932088582106","15.9534811061565","13.5448338911317","14.7978282560836","15.0714161215591","15.2793525565021","13.7361967807157","15.0729213973362","13.6733184917854","12.9912465717616","12.7967841836303","11.5285187203632","8.16208912898625","8.41598997893221","7.51323048906066","4.25770940424068","3.91363532663689","4.03647375719109","3.5254788250845","2.9420566691063","2.88691803811046","3.19225655095957","3.69811194286588","4.78021260201291","5.02137819486533","4.46851958980971","4.88515372173454","5.0804761737427","5.76770968443006","4.55148335329636","4.37040415317573","",
"North Macedonia","MKD","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.95951446032257","9.77874084716473","10.0151434994687","8.82371672313747","6.6292446520098","14.0183669654463","15.3545953884489","11.2154912791441","8.02558814600084","6.14856545161779","13.8636517137688","10.5504834335549","2.93049257011998","4.25611706675265","4.0836467983065","3.75327774573904","5.25341165497121","10.6559208140725","6.47759160562326","11.3806560362992","7.0534057143791","5.84358411059756","6.56607047796313","4.20771075490612","10.0518670354467","10.3056431120482","3.40768271153485","",
"Mali","MLI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","4.98320366428088","6.14666235403522","6.24631369903352","6.44411581867051","6.86650880305264","4.97471391195863","6.43516397167953","7.21689100606555","8.89988229866054","11.4114216777999","20.1441383019566","20.7204442467431","19.0299282483778","23.1020201713738","18.7302181247308","14.6554171255966","9.18308407142934","11.939216054574","16.0819875979268","21.1427522176895","15.7947389941454","20.7600307169034","10.623503059276","11.0690045960457","13.8488710600425","12.8813348246054","8.70846072846004","7.31872076577881","6.30032467199395","7.81211489440172","6.65927918906695","4.25838708170692","3.13960335483052","2.59474415101903","3.07339252458023","2.73874786613155","2.41090176961837","1.75441788970409","3.24495722420088","3.25473976791164","3.47087454688902","3.89540493589662","4.55339009006789","4.10479759973563","4.55111965479481","4.80208165763876","5.25704922544736","5.71519599151463","",
"Malta","MLT","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","22.0079866846586","19.9605389914406","24.5489823311341","29.5386403420482","27.6500230856248","25.78939935571","27.6102021929243","38.7687451893034","41.8182948538987","54.7196549936303","67.2550125392713","71.6209506018553","58.9338615357059","67.6476980027307","18.7736180641683","27.6942396573146","8.47489097909341","13.2574295550181","14.7306767982882","20.089315183637","12.573163235605","8.43460918488382","5.74731650157907","5.53053871688058","0.968683710796229","0.634869536662928","0.731178085762148","0.735903365760651","0.735160714043514","0.648443595864671","1.22286319378873","1.33163787779431","1.37498655529822","1.75654433044979","3.08051509397795","2.50122389055827","11.842770639003","19.8589283857817","4.44754481440566","3.31167246534641","5.156238067739","4.22766665321159","4.80925718034488","3.35661242596455","3.3250231325328","6.39533356186768","6.98839563267481","",
"Middle East & North Africa (excluding high income)","MNA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","7.92429085614035","9.78164907739827","5.94425381081603","7.37410260696247","1.08857854155388","4.91451615139309","8.12792701722014","9.74484013983104","","18.0304490234941","16.4384860907193","17.239331741652","19.0996995236184","22.4513500041482","34.1007944570166","25.861992575413","31.0302237078081","29.5352925700962","25.765553442917","26.5627059598686","16.213886263576","15.106294957678","18.8936691724562","24.2648059544325","22.9661676513744","22.5286122139522","17.7654697435304","16.7714809028102","12.9967941583158","14.5096788304503","17.5909968301951","18.6122573705651","14.885890168276","11.0533752440653","","","","6.3860733517142","5.55689670962287","6.35092459973957","","","","6.99307569364342","9.1567327828277","8.1101355435337","7.3439028564871","8.3838533779163","12.9259917426883","12.0659320303294","","",
"Montenegro","MNE","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.17069978015726","2.54473633728355","3.08948510851756","5.40536502139003","9.191312118705","12.9358194187609","16.3688246391691","12.6132539218449","23.9132014958206","22.4133713362068","12.5477081795999","25.6381538307809","19.8070334606292","39.8412249790557","23.8366668647744","11.3220543596399","",
"Mongolia","MNG","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1244588536336","5.94667727967397","10.6313733397498","10.0989228828476","10.6809993299492","9.93704546468994","5.37639545702344","4.27698019199932","6.48798731524479","7.11132691958387","7.35236324123802","33.8393484135785","2.92911290997543","2.69809880479081","2.41299760370303","2.12437421255996","2.30140162494088","4.07727957092054","4.32694477750379","1.74973811246682","2.80813136845568","5.0360756934762","3.62873362272904","3.05609606785937","3.45593573206737","4.15278347487062","11.0471721565898","5.51009707212663","14.2900574298702","14.0475631392729","12.6070972349764","",
"Northern Mariana Islands","MNP","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","7.82676911558259","28.7208748502994","48.69927953125","16.3734238461538","19.7227876733436","20.8194002946593","17.2969424949967","19.6757777321282","20.5865559546836","31.2455805705059","30.1367801213961","33.2144299107143","24.8381975569128","17.7797899178752","15.4555360076243","14.2007800722362","7.94794596071289","4.91306524982954","3.82165910567772","4.25331040703028","2.65457864455388","2.75149640849966","1.45083511054367","0.988411766824151","1.03642259614855","1.61258662224123","3.20117730446007","2.19909027964031","1.92771088682862","5.43948373615027","6.59870564723528","10.4362151962322","9.09589909201229","7.17747141222227","8.18826676113452","11.3338213324513","14.3907396242609","8.75936215588938","7.27940362314037","",
"Mauritania","MRT","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","22.1656341891722","37.6382370287931","22.376713569562","16.8153005766741","32.9233969153803","14.9786201321161","18.9988761921095","15.0614885359144","13.0411777037496","17.4628388103473","23.6212147262934","21.0067160970752","25.7968953493983","26.0078412268882","19.4891585728532","28.7825550773423","18.827249507171","18.9949219076087","29.2329332465244","23.8398400501934","22.0552369981404","21.9262851405163","22.9295582326818","25.7062700139883","","","","","","","","5.53360109366058","7.14172585899564","2.88650905597977","4.71178308957952","4.88034909808343","3.97919373139107","5.14327479940312","5.71634690384087","10.8120896535177","14.0246053229575","14.90583212524","15.589019740547","17.2093902706411","13.8672880846477","9.83013426883181","12.3574633538033","7.93236838312909","",
"Mauritius","MUS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","0.993381147869677","1.66345315566662","2.59967503653628","3.94437068537105","6.52394155298488","13.9197170748037","16.2779088310719","22.0187086125206","24.335214279438","22.8608769879034","13.9616512963322","10.0478614715263","13.7752592873832","9.10183963170809","7.25624284323884","7.07733093042017","7.92396235985988","5.44311535681584","5.72944136040354","5.98257236699643","4.95160668102545","6.81423115664449","6.73066120992696","5.61827428340051","16.3784119448173","4.71790218648607","6.53185279684831","5.12069154324555","5.289691266825","5.28194612228437","5.35706814649236","2.54565193839535","2.37242104111198","2.26832690872435","0.849862679643212","1.34200037441445","1.05746570814174","0.695430987291961","0.958528038202043","0.908235966310636","0.990040901186979","1.58728399344259","1.24458886749679","1.22807118217394","3.16832902079916","1.36821935481304","1.59089028111355","",
"Malawi","MWI","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","10.7492085354211","20.1152553932306","17.7873593491717","22.6332518773501","31.6953895441247","31.6811720071992","26.4743309793894","29.310745889374","37.9957272576225","51.6730827988682","35.4596901485537","27.7746505831479","29.0450222056227","28.0313369246806","24.1044097226607","23.4865502096511","22.2041537048522","22.3450014272105","24.4067139943039","15.169201012859","13.8932511702426","14.6807245816476","13.7957091413805","12.8986708054408","9.32231518274918","7.50967974266526","6.62697483236789","10.4460469925845","12.4261886781968","8.63938237811566","3.63110385313163","3.12144207294522","2.82820699435979","1.64050213121809","1.37880200622551","2.03880866979008","3.1253000711216","4.08958834868558","5.51722444029349","6.31157165401315","6.2654508038883","7.00154925109401","6.55219378911615","7.55428119991183","6.93289828685135","11.4363762905983","",
"Malaysia","MYS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Caledonia","NCL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","2.88003985424457","4.71822547134012","4.51780745869097","3.94691025542864","2.83417942242794","2.46222191030165","6.04960261754279","11.6239440420686","25.1910975047577","15.9733892679568","12.0776895440617","18.1264491138877","19.0554887262769","20.3278935106687","23.9192489965939","12.6294792568603","6.59421176849636","12.2687430440298","5.40958073426661","15.9658252388455","12.6082857464529","7.7953800053515","7.06512916056101","14.324323221146","9.42732352279845","8.67168651555765","6.80460860802328","6.10620033217677","4.99535343442582","6.68444208376971","5.74136074334221","5.34545661273765","25.1400194391796","2.0855066295241","1.56474247882748","2.48937624475613","1.34310764557589","2.13305534072708","2.43385060874147","4.02472716959016","6.14334352853732","6.17057422324047","8.2981264902741","8.53450448394606","7.81339132483457","9.20430075542525","13.1780380927162","13.3137378474311","17.9481632319262","",
"Nigeria","NGA","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","0.782970862103298","0.843985299402999","1.44428620455976","1.8119529863291","4.62945006046059","10.9172629700764","17.2812402596356","24.7638561518811","28.3170237384131","30.9903203890096","11.6746498976844","28.2255853477134","24.0613878677442","22.255004768733","21.3939966417063","18.1548939840379","12.837839538058","18.3191854692215","14.0457198036604","12.6900580521051","8.37683690417149","12.5160827198878","6.97141661561635","8.20590766795106","12.4597644319012","7.82801221056347","5.92562799725576","4.47019555979303","15.4107430443099","10.980778826887","1.44236928447311","0.47532000762737","0.728729341787334","0.376472989338741","0.342972497923575","0.253937697583831","0.395171651416863","0.307681291911202","0.797053688550937","0.898751122216197","0.6596546360873","2.10981404661271","1.95723446607688","3.82281490941207","5.09112151163242","4.29247015861379","",
"Nicaragua","NIC","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","15.5890261563651","15.3448532449788","9.68968283079625","18.8354117509728","32.9107621217331","38.8609794291987","18.8480998216055","15.9477509669102","20.3051469210755","13.9997697569444","21.9412441411043","11.9393168604651","4.81755395683453","3.44529702970297","155.429415718391","27.189787594697","33.3820855877617","40.8816444440855","45.3956849437392","31.6100905477974","38.5772277761804","20.7792488905257","16.3040964095882","15.9481410748755","13.9484779964033","11.9267676225919","12.7771543403629","6.20996277845282","8.20403154488329","4.60435441722346","9.79572981944555","3.10020027917928","3.53366039725787","2.52497242317946","2.3766618072507","2.08490939881793","2.28033736189223","2.61408260304975","3.09988229423529","3.68365365610946","3.92106236616702","4.38306407588306","5.34283180941557","6.58421310640828","5.61939163673767","5.46297389220722","",
"Netherlands","NLD","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","1.11109997179258","1.94248860332167","5.68821665180648","2.17271288009889","1.97139796256521","2.23019617576097","4.69327584645773","5.09342764157115","5.75312819026341","6.50965075783514","8.05340821785358","8.5896063145077","10.5541783757741","15.6055644099327","14.5305466538726","11.174427829884","9.18188494567217","8.61470212605132","7.81418117397582","7.68681651501022","6.52556162103125","6.92983413179939","7.93818128253091","7.99556078534268","7.39802455027777","7.70428008839903","10.1935211592947","10.0475411360316","8.9637800148073","8.1801645541717","9.68185903035934","8.60646489495267","8.24005463218328","9.97209566513944","10.4126541799057","8.99735950964327","10.0333285060208","8.60201048761492","7.82253912782235","7.88550976659134","8.65970032207813","7.37838552402807","6.59805769677337","7.42330901362848","11.7550779595724","9.62704154899332","9.61448546898618","",
"Nauru","NRU","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Debt service (PPG and IMF only, % of exports of goods, services and primary income)","DT.TDS.DPPF.XP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
